what,kind,bundleId,bundleVersion,description,time
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277890480383
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.actions.OrganizeImports",1277890495616
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277890508366
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277890508367
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277890515337
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1277890517036
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890518528
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890529315
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277890532849
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1277890534317
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890535172
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890553448
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1277890558092
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890559207
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890603599
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277890607151
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1277890608605
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890609868
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890629300
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890630080
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890637399
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277890644485
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277890650121
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890665513
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890703974
