what,kind,bundleId,bundleVersion,description,time
started,bundle,com.powerflasher.fdt.core,4.0.0.1077,"com.powerflasher.fdt.core",1278529909495
started,bundle,com.powerflasher.fdt.core.dom,4.0.0.1077,"com.powerflasher.fdt.core.dom",1278529909495
started,bundle,com.powerflasher.fdt.core.mxml,4.0.0.1077,"com.powerflasher.fdt.core.mxml",1278529909506
started,bundle,com.powerflasher.fdt.core.swc,4.0.0.1077,"com.powerflasher.fdt.core.swc",1278529909556
started,bundle,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui",1278529909556
started,bundle,com.powerflasher.fdt.ui.mxml,4.0.0.1077,"com.powerflasher.fdt.ui.mxml",1278529909561
started,bundle,com.powerflasher.fdt.ui.professional,4.0.0.1077,"com.powerflasher.fdt.ui.professional",1278529909562
os,sysinfo,,,"macosx",1278529909567
arch,sysinfo,,,"x86",1278529909567
ws,sysinfo,,,"cocoa",1278529909567
locale,sysinfo,,,"en_US",1278529909567
processors,sysinfo,,,"2",1278529909567
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1278529909567
java.runtime.version,sysinfo,,,"1.6.0_20-b02-279-10M3065",1278529909567
java.specification.name,sysinfo,,,"Java Platform API Specification",1278529909567
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1278529909567
java.specification.version,sysinfo,,,"1.6",1278529909567
java.vendor,sysinfo,,,"Apple Inc.",1278529909567
java.version,sysinfo,,,"1.6.0_20",1278529909567
java.vm.info,sysinfo,,,"mixed mode",1278529909567
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1278529909567
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1278529909567
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1278529909567
java.vm.specification.version,sysinfo,,,"1.0",1278529909567
java.vm.vendor,sysinfo,,,"Apple Inc.",1278529909567
