what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313419762
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313420540
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278313421448
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313462968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313471941
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278313471955
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313484933
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278313484942
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278313511295
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313519186
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278313520699
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313520971
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278313521069
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278313521081
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278313522190
started,bundle,org.eclipse.wst.server.core,1.1.101.v20090515,"org.eclipse.wst.server.core",1278313523656
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1278313523793
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313529457
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278313530678
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1278313530743
no handler,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1278313541245
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313542971
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278313542979
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.actions.OrganizeImports",1278313546434
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278313547462
