what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312415928
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312447097
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312452017
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278312452297
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278312452691
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312459046
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278312459055
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312463508
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312484687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312487850
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278312492989
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1278312493177
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312509645
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278312509654
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312514290
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278312539592
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312573954
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278312573973
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1278312574199
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312589021
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278312589143
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278312589278
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312591071
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278312591162
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278312592799
