what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1277910664302
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1277910668083
opened,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1277910668104
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277910668122
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Terminate",1277910673894
closed,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1277910673951
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277910676351
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277910685267
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277910688046
activated,perspective,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.Perspective",1277910717275
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1277910717286
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277910722822
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277910750791
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277910751934
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1277910751977
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277910780252
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277910788772
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277910791292
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277910792952
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277910796234
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277910799046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277910799449
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277910802695
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277910802969
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277910807919
