what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618453462
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278618458909
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618461371
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618606161
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618609755
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1278618610751
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618620292
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278618621365
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618623890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618663978
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278618665511
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618666637
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618742722
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278618743458
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278618744238
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618746268
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618770724
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278618778138
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278618783984
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278618784017
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278618789690
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278619167209
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278619170198
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278619170198
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.window.activateEditor",1278619172514
