what,kind,bundleId,bundleVersion,description,time
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278577875432
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278577876623
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278577879190
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278577898520
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278577917660
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278577950416
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278577953079
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278577994860
error,log,,,"FDT log: No message gotten.",1278577996133
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278577999117
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278578006853
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278578017066
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1278578017498
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278578024478
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278578024594
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278578024610
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278578027361
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278578036296
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278578036333
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278578038500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278578047285
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278578065068
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278578068313
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278578068323
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278578068900
