what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278526584163
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278526592252
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278526603950
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278526611807
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278526615271
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278526616543
error,log,,,"/Users/roikr/Developer/FDT/ChatpetzTrivia/src/Game.as(86): col: 13 Error: Incorrect number of arguments.  Expected 1.\n\n\t\t\t\tclient.onAnswer();\n\t\t\t\t        ^\n\n",1278526617012
error,log,,,"/Users/roikr/Developer/FDT/ChatpetzTrivia/src/Game.as(86): col: 13 Error: Incorrect number of arguments.  Expected 1.\n\n\t\t\t\tclient.onAnswer();\n\t\t\t\t        ^\n\n",1278526617020
error,log,,,"/Users/roikr/Developer/FDT/ChatpetzTrivia/src/Game.as(86): col: 13 Error: Incorrect number of arguments.  Expected 1.\n\n\t\t\t\tclient.onAnswer();\n\t\t\t\t        ^\n\n",1278526617043
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278526639443
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278526651371
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278526653245
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278526654938
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278526666929
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278526667703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278526697793
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278526698998
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278526732804
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278526734449
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278526735866
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278526736909
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278526958817
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278527026727
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278527045052
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278527082875
