what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278604141525
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278604142353
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278604161300
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278604167727
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278604177767
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278604320599
executed,command,,,"AUTOGEN:::com.powerflasher.fdt.ui.editor.editorContribution/com.powerflasher.fdt.ui.editor.RulerClick",1278604330304
executed,command,,,"AUTOGEN:::com.powerflasher.fdt.ui.editor.editorContribution/com.powerflasher.fdt.ui.editor.RulerDoubleClick",1278604331609
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278604332486
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278604337041
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.TaskList",1278604337260
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1278604337525
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1278604337621
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1278604337745
started,bundle,org.eclipse.help.base,3.4.0.v200906111540,"org.eclipse.help.base",1278604337789
started,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1278604337834
started,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1278604338079
started,bundle,org.eclipse.ui.intro,3.3.0.v20090526,"org.eclipse.ui.intro",1278604338148
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1278604338400
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1278604338648
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1278604339043
opened,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278604339166
started,bundle,org.eclipse.help.webapp,3.4.0.v20090429_1800,"org.eclipse.help.webapp",1278604339642
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278604351381
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278604360224
