what,kind,bundleId,bundleVersion,description,time
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278341269942
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278341272150
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278341272400
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278341272457
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278341272484
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278341272526
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278341277065
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278341277076
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1278341280408
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278341287612
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1278341294699
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278341294749
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278341298837
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278341303709
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278341314022
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278341316456
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278341316468
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1278341319777
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278341326046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278341330814
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278341335245
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278341345010
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278341351458
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278341362574
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278341362586
