what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277897630349
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277897642962
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277897745929
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277897751249
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277897768424
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277897776907
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277897791656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277897803912
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277897929955
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277897945529
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277897973492
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277897977150
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277898004107
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277898024189
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277898053384
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277898058101
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277898070110
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277898116299
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277898141306
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277898145171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277898166339
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277898166536
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277898174624
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277898174810
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277898174939
