what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327314290
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278327314303
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327318900
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278327318917
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278327320744
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.actions.OrganizeImports",1278327343598
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1278327347092
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1278327355147
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1278327438824
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327459869
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278327459883
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327464663
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278327464680
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278327466820
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278327502211
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278327511524
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278327527964
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278327537333
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327545419
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327549297
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327560985
error,log,,,"Internal Error",1278327567806
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278327569744
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327571027
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278327571039
