what,kind,bundleId,bundleVersion,description,time
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277929935938
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277929936506
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277929943494
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277929953409
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277929953788
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277929953832
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277929960699
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277929966201
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277930102237
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277930102350
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277930102377
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277930117556
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277931747131
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277931750618
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277931800158
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277931810407
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277931849320
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277931849341
executed,command,,,"com.powerflasher.fdt.ui.actions.NewClass",1277931852950
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277931855552
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277931855635
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277931857017
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277931874059
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277931889216
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277931891763
