what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278322331830
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278322345827
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278322350527
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278322354543
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278322354629
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278322429763
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278322433148
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278322438427
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278323134757
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278323177385
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278323315847
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278323319996
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278323478425
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278323496222
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278323611796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278323635177
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278323635191
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278325304541
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278325304556
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278326835131
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327194041
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327307314
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278327307327
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327311548
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278327311565
