what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277821569709
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277821572093
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277821572235
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1277821575340
activated,perspective,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.Perspective",1277821590629
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277821590637
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277821634388
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277821637070
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277822464552
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277822466328
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277822471319
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277822475571
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277822477507
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277822477677
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1277822477721
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277822479532
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277822499404
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277822656330
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277822834401
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277822852434
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277822903472
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277822990261
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277823013833
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277823070836
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277823071197
