what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902637514
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1277902639674
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902643403
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902649042
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902693849
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902707345
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1277902708887
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902713929
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277902714942
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277902717303
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902724965
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902738608
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277902738803
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277902739588
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277902741009
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277902741457
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277902743651
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277902749230
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1277902752940
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902776036
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902783252
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277902783260
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902783334
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1277902784175
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1277902784176
