what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277980949116
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277980949865
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.actions.OrganizeImports",1277980992443
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277981000556
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277981001521
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277981004075
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981013446
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277981013459
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981017557
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277981017597
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981018855
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277981018871
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981023756
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277981023797
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981024243
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277981024258
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981026749
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277981026793
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981027393
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277981027408
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981055036
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277981055050
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277981095025
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277981100493
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277981112889
