what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278504571348
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504572729
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504583171
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278504584252
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278504628802
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278504642017
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278504642342
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278504642381
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278504681670
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278504682029
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1278504690103
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278504691841
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278504710070
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278504712354
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504719795
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504893764
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504896743
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504897806
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504899143
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504910181
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504913463
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504963944
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278504988458
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278504995560
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1278504997805
