what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1277890317597
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1277890318153
opened,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277890318414
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890318426
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277890318452
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890318908
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277890318926
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890320748
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277890320762
started,bundle,org.eclipse.help.webapp,3.4.0.v20090429_1800,"org.eclipse.help.webapp",1277890323841
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890438504
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277890438520
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890442152
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277890442164
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890443778
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277890443794
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890445352
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277890445363
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890447378
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277890447394
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890450208
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277890450219
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890463625
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277890463643
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277890468882
