what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_20-b02-279-10M3065",1277902803952
java.specification.name,sysinfo,,,"Java Platform API Specification",1277902803952
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1277902803952
java.specification.version,sysinfo,,,"1.6",1277902803952
java.vendor,sysinfo,,,"Apple Inc.",1277902803952
java.version,sysinfo,,,"1.6.0_20",1277902803952
java.vm.info,sysinfo,,,"mixed mode",1277902803952
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1277902803952
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1277902803952
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1277902803952
java.vm.specification.version,sysinfo,,,"1.0",1277902803952
java.vm.vendor,sysinfo,,,"Apple Inc.",1277902803952
java.vm.version,sysinfo,,,"16.3-b01-279",1277902803952
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1277902803997
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1277902804011
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1277902804018
started,bundle,com.powerflasher.fdt.ui.enterprise,4.0.0.1077,"com.powerflasher.fdt.ui.enterprise",1277902804022
started,bundle,com.powerflasher.fdt.core.profiler,4.0.0.1077,"com.powerflasher.fdt.core.profiler",1277902804070
started,bundle,com.powerflasher.fdt.ui.launch,4.0.0.1077,"com.powerflasher.fdt.ui.launch",1277902804123
opened,editor,com.powerflasher.fdt.ui.welcome,,"com.powerflasher.fdt.ui.welcome.welcomeScreenBrowser",1277902804918
activated,editor,com.powerflasher.fdt.ui.welcome,,"com.powerflasher.fdt.ui.welcome.welcomeScreenBrowser",1277902804931
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902820967
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277902820997
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1277902821207
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1277902825398
