what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981522254
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981524828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981598615
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1277981609100
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.run",1277981619900
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981626788
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981629756
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.run",1277981633428
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981638358
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981738969
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981748116
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277981748261
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277981748300
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981753524
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981756701
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981761028
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981785596
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981786099
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981788762
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981792915
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277981803539
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277981803756
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277981813984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277981815386
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277981895309
