what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901046681
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901053573
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901076561
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901092375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901105377
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901106831
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901120462
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901128382
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1277901130555
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901133439
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1277901144959
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1277901145059
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1277901145060
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901145216
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901170382
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901172411
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901179421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901188747
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901197317
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1277901203568
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901231941
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277901232086
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901235515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901238341
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901243035
