what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278602604092
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1278602610948
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278602615809
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278602622052
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278602628171
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278602644849
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278602645591
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278602647177
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278602647840
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278602650365
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278602665373
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278602671270
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278602933125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278602933207
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278602938823
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278602938993
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278602939076
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278602939214
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278602939341
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278602940667
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278602941285
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278603041601
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278603045421
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1278603046916
error,log,,,"Unhandled event loop exception",1278603047405
