what,kind,bundleId,bundleVersion,description,time
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278601120577
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278601125437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278601138717
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278601152253
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278601157219
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278601186000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278601214439
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1278601249154
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278601353369
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278601355636
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278601357717
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278601361066
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278601395870
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278601396859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278601440776
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278601495733
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278601495749
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278601694402
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278601694418
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278601704813
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278601737516
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278601761364
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278601763287
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1278601763359
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1278601772265
