what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277899947799
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277899964150
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277899973613
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277899973627
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277899976598
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900079400
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900079499
started,bundle,com.powerflasher.fdt.core.launch,4.0.0.1077,"com.powerflasher.fdt.core.launch",1277900079575
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277900079585
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900080681
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900140630
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900163923
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277900165847
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277900165915
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277900166490
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277900168138
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900190618
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900194806
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900199904
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900201789
activated,editor,com.powerflasher.fdt.ui.welcome,,"com.powerflasher.fdt.ui.welcome.welcomeScreenBrowser",1277900202770
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277900202772
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900204167
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900208010
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900215944
