what,kind,bundleId,bundleVersion,description,time
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278339659191
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278339659277
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278339843420
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278339843526
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278339847458
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278339848486
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278339852817
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278339852836
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278339855044
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278339856645
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278339858257
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278339858275
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278339862527
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278339864198
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1278339864250
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278339869873
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278339869891
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278339870393
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278339870419
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278339889389
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1278339891436
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278339892409
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278339942962
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278339958824
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278339962977
