what,kind,bundleId,bundleVersion,description,time
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277902439705
activated,editor,com.powerflasher.fdt.ui.welcome,,"com.powerflasher.fdt.ui.welcome.welcomeScreenBrowser",1277902440765
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277902440766
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1277902442037
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1277902442954
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277902444328
closed,editor,com.powerflasher.fdt.ui.welcome,,"com.powerflasher.fdt.ui.welcome.welcomeScreenBrowser",1277902444328
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277902451516
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277902451539
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277902465279
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277902465599
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277902465632
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277902474983
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1277902493371
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902501831
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902518671
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902542699
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1277902545370
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902547206
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902555168
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277902563968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902565877
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1277902569138
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902629134
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902633491
