what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912025480
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912030263
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912056066
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1277912062817
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912105825
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912124976
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912138691
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277912144680
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277912144745
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277912153730
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1277912157037
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912158797
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912172439
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912176833
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912181482
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912185807
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912194441
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1277912204580
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912205345
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912230583
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277912230594
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277912231997
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1277912233470
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1277912233522
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1277912233526
