what,kind,bundleId,bundleVersion,description,time
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277985911766
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277985911769
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277985926404
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277985962672
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.actions.OrganizeImports",1277985963610
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277985965604
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277985966580
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277985966776
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277985966795
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277985966798
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277985979368
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277985979383
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277985987825
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277985987840
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277985997427
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277986000266
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277986012457
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277986016220
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277986024888
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277986061310
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277986064117
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277986064638
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277986068938
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277986080807
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277986463667
