what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900258407
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900260673
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900274760
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277900282559
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277900286185
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277900288384
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277900289160
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277900295680
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900305172
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900305199
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900310437
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277900318868
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900325187
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900325214
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900328198
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277900355733
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900371785
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900371810
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900394501
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277900398675
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900399848
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900399871
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900402742
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277900429823
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900431079
