what,kind,bundleId,bundleVersion,description,time
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277988329259
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1277988337208
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277988342882
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277988368135
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1277988370021
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277988371957
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277988393412
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1277988394857
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277988395851
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277988407448
error,log,,,"Unhandled event loop exception",1277988408384
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277988441710
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1277988442580
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1277988442655
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277988443001
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1277988447236
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1277988461753
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Terminate",1277988461835
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277988463214
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277988495228
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277988516029
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277988531953
executed,command,,,"AUTOGEN:::com.powerflasher.fdt.ui.editor.editorContribution/com.powerflasher.fdt.ui.editor.RulerDoubleClick",1277988532477
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277988536444
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277988538131
