what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1277881144560
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1277881144927
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277881145075
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277881145333
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277881150418
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881164793
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881216471
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881235552
started,bundle,com.powerflasher.fdt.ui.swfViewer,4.0.0.1077,"com.powerflasher.fdt.ui.swfViewer",1277881243495
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1277881243515
started,bundle,com.powerflasher.fdt.core.launch,4.0.0.1077,"com.powerflasher.fdt.core.launch",1277881243753
started,bundle,com.powerflasher.fdt.core.debugger.adapter,4.0.0.1077,"com.powerflasher.fdt.core.debugger.adapter",1277881244080
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1277881252646
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881262373
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881268897
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881271692
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881276908
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881304967
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881309441
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1277881319148
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1277881319228
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1277881319239
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881328218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881334097
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277881349981
