what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277823978382
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277823983344
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277823986640
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277823994683
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277823995028
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277823996771
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277824003688
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277824006845
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277824060958
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277824073900
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277824082918
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277824106483
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277824113889
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277824115536
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277824115654
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277824124942
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277824125732
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277824126956
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277824141069
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277824141174
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277824141359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277824172306
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277824173644
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277824173759
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277824184444
