what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278597824020
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278597829966
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278597834224
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278597883090
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278597886072
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278597892374
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278597911900
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278597966364
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278597976956
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278598020456
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278598020504
executed,command,,,"com.powerflasher.fdt.ui.actions.NewClass",1278598023620
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278598025641
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278598026428
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278598039518
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278598052237
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278598055764
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278598063329
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278598074386
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278598074403
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278598100039
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278598103831
error,log,,,"FDT log: No message gotten.",1278598104281
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278598108756
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278598117157
