what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278620135532
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278620137542
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278620139263
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620142043
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620502718
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278620511316
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620513162
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620566154
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278620568522
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278620572563
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278620588066
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620590644
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620591633
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278620612411
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620615888
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620692591
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278620694890
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278620696824
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620698335
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620790618
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278620797000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620805841
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620807062
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278620811882
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278620821763
