what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277981897359
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.actions.OrganizeImports",1277981918383
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981932530
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981933606
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981935327
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981936166
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981939490
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277981980629
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277981996149
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277982002618
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277982004289
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277982012811
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.actions.OrganizeImports",1277982015096
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277982017372
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277982019994
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277982019999
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277982022378
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277982024837
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277982024863
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1277982026711
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277982032247
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277982081624
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277982081715
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277982081893
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277982098580
