what,kind,bundleId,bundleVersion,description,time
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277890999243
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277891026137
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277891053067
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277891053093
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277891055738
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277891058629
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277891058637
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277891059439
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277891061325
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277891073327
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277891074549
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277891079330
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277891088735
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277891091486
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277891091946
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277891095312
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277891100906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277891110591
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277891113742
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277891136664
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277891136767
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277891144579
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277891152119
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277891153314
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277891153327
