what,kind,bundleId,bundleVersion,description,time
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278327814017
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278327843381
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278327861233
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278327878345
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278327885408
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327888557
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278327889792
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327890776
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278327890788
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1278327894952
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327899542
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278327899556
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327925759
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278327925774
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327929264
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278327935315
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327942274
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278327942291
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327942392
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278327943830
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278327943884
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278327943893
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1278327944013
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278327944024
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1278327949973
