what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251073815
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1278251073853
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251085048
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278251090726
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278251094223
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278251099224
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251104248
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251107500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251108648
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251124445
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251127071
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251131640
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278251142041
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251152012
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251164757
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278251268798
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278251270643
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278251281827
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278251285570
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278251288523
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278251293443
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251294821
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251295399
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251311051
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251314914
