what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278251314920
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278251316014
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278251318905
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251322711
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251327708
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251332346
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1278251334539
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278251474038
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1278251474558
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278251488395
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251496241
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278251499086
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1278251517403
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278251518429
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278251525617
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.actions.OrganizeImports",1278251530599
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278251543332
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1278251547646
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278251549285
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278251553606
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278251607311
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251622411
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251642122
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278251642148
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278251642598
