what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277896833720
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896834777
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896839610
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277896840659
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896843217
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896846018
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277896847045
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896848431
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896855062
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277896855958
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896857519
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896891760
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277896892520
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896893910
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896897585
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277896897916
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277896898070
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277896898220
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277896898370
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277896898507
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277896898645
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277896898808
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1277896900315
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277896902766
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896903743
