what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340595848
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278340595861
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278340623213
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278340623249
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278340643557
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340654833
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278340655127
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340660213
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278340660225
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340673617
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278340673874
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340680373
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278340680384
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340710114
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278340742181
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340744035
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278340744046
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278340767203
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278340767233
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340781308
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340820894
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278340822135
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340840210
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278340848473
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278340852991
