what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278503409747
started,bundle,org.eclipse.help.webapp,3.4.0.v20090429_1800,"org.eclipse.help.webapp",1278503410194
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278503412942
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1278503414137
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1278503414240
started,bundle,org.eclipse.jdt.core,3.5.0.v_963,"org.eclipse.jdt.core",1278503415127
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1278503415564
started,bundle,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui",1278503415613
opened,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278503416660
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1278503416959
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278503417404
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278503417810
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278503419831
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278503421834
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278503421854
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278503430235
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278503463981
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1278503464904
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1278503465159
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278503465272
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.core",1278503465420
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278503465651
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278503470120
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1278503471160
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278503474975
