what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313807929
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278313807940
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313812903
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278313812912
closed,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278313812920
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313826233
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1278313827018
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313836919
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278313836999
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313858638
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1278313858664
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1278313863318
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.TaskList",1278313865065
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.TaskList",1278313865155
opened,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.SWFView",1278313867998
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.SWFView",1278313868060
opened,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.JavaDocView",1278313869324
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.JavaDocView",1278313869330
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1278313870674
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.JavaDocView",1278313871871
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1278313874022
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313881303
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313898339
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278313902634
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313906739
