what,kind,bundleId,bundleVersion,description,time
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277890194052
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277890194090
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890195506
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890198068
error,log,,,"FDT log: Resource '/GameManager/interface' does not exist.",1277890199313
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890202435
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1277890202453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890205411
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1277890208380
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890220961
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1277890221551
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277890224960
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890231132
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1277890232835
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890238073
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277890249505
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277890249553
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1277890251467
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890256580
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277890285685
started,bundle,org.eclipse.help.base,3.4.0.v200906111540,"org.eclipse.help.base",1277890314314
started,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1277890315761
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1277890317222
started,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1277890317440
started,bundle,org.eclipse.ui.intro,3.3.0.v20090526,"org.eclipse.ui.intro",1277890317495
