what,kind,bundleId,bundleVersion,description,time
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278515560627
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1278515565376
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278515567989
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278515568579
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278515570250
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278515573521
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515575496
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515587194
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278515587822
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278515592525
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515600286
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515684836
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515687670
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515690436
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515691455
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515693608
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278515704089
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515713047
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515834459
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278515834713
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278515835299
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278515836083
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278515836838
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515844926
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278515861775
