what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529217113
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278529218071
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278529230274
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278529230536
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278529239715
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278529240036
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278529240074
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278529249223
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278529252361
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278529253773
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529255412
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529267857
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278529269824
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278529270827
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529272991
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529276994
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529280055
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529402855
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278529406417
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529407960
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529411368
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278529411814
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278529413620
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529414447
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278529453783
