what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513549608
error,log,,,"Unhandled event loop exception",1278513551596
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1278513551737
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513554981
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513574708
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1278513583994
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278513588678
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1278513605898
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1278513607268
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513607368
error,log,,,"Unhandled event loop exception",1278513608870
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513609326
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513610597
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1278513610796
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513610811
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513613278
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1278513618652
error,log,,,"FDT log: No message gotten.",1278513624097
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513624286
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513636495
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278513637423
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278513652629
error,log,,,"FDT log: No message gotten.",1278513652637
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513684457
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278513714566
