what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277896428427
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277896441795
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896447506
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277896472348
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277896472368
executed,command,,,"com.powerflasher.fdt.ui.actions.NewClass",1277896475300
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896478741
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277896478755
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277896479081
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896500116
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896716839
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277896717591
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896735836
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896804675
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896807665
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896809449
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277896811467
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896813145
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896816771
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277896820608
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896822561
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896825771
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277896827145
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896828552
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896832587
