what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278318829559
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278318833583
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1278318838238
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278318842766
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1278318845014
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278318850488
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278318854388
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278318858494
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278318892427
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278318893263
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278318951018
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278319031286
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278319036424
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278319106979
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278319108166
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278319320897
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278319323536
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278322319590
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278322326992
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278322329741
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278322329797
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278322329916
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278322329975
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278322330055
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278322330097
