what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277895925462
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277895926829
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896155128
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277896183326
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277896183346
executed,command,,,"com.powerflasher.fdt.ui.actions.NewClass",1277896186584
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896188934
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277896188946
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277896189904
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896220258
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896230538
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896239821
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896246711
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277896247292
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277896250138
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277896253803
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277896256909
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896260108
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896294140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896301090
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277896331572
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277896334234
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277896337403
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277896338871
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277896342890
