what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1277903357254
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1277903357254
java.runtime.version,sysinfo,,,"1.6.0_20-b02-279-10M3065",1277903357254
java.specification.name,sysinfo,,,"Java Platform API Specification",1277903357254
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1277903357254
java.specification.version,sysinfo,,,"1.6",1277903357254
java.vendor,sysinfo,,,"Apple Inc.",1277903357254
java.version,sysinfo,,,"1.6.0_20",1277903357254
java.vm.info,sysinfo,,,"mixed mode",1277903357254
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1277903357254
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1277903357254
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1277903357254
java.vm.specification.version,sysinfo,,,"1.0",1277903357254
java.vm.vendor,sysinfo,,,"Apple Inc.",1277903357254
java.vm.version,sysinfo,,,"16.3-b01-279",1277903357254
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277903359148
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277903359173
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277903361622
started,bundle,com.powerflasher.fdt.core.swc,4.0.0.1077,"com.powerflasher.fdt.core.swc",1277903378688
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.0.v200906080500,"org.eclipse.jst.common.project.facet.core",1277903378995
started,bundle,org.eclipse.jpt.core,2.2.0.v200906070220,"org.eclipse.jpt.core",1277903379004
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1277903379042
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277903399290
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1277903403062
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1277903403182
