what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900684670
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900684692
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900687271
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1277900687381
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900689598
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900689620
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277900694416
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277900694450
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277900702016
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900703964
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1277900706415
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900713007
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900720824
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900729033
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900734205
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277900735263
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277900742371
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277900744289
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1277900751142
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900762233
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900798362
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900798590
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900800602
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900810932
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277900820769
