what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881357697
activated,editor,com.powerflasher.fdt.ui.welcome,,"com.powerflasher.fdt.ui.welcome.welcomeScreenBrowser",1277881366368
started,bundle,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser",1277881374134
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881374400
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277881538022
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881538090
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881540843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881582355
activated,editor,com.powerflasher.fdt.ui.welcome,,"com.powerflasher.fdt.ui.welcome.welcomeScreenBrowser",1277881588426
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881588600
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881637177
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277881640005
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881646285
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881655878
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277881657801
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277881807133
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277882212574
activated,editor,com.powerflasher.fdt.ui.welcome,,"com.powerflasher.fdt.ui.welcome.welcomeScreenBrowser",1277882747316
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277882747488
closed,editor,com.powerflasher.fdt.ui.welcome,,"com.powerflasher.fdt.ui.welcome.welcomeScreenBrowser",1277882747488
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277883213350
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277883216579
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277884229037
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277884229051
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277884229781
