what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918171664
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918242217
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1277918251606
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918252515
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1277918294416
opened,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1277918294668
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1277918294732
error,log,,,"Unhandled event loop exception",1277918294775
error,log,,,"Unhandled event loop exception",1277918294997
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918302601
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1277918303156
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1277918303242
activated,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1277918303441
started,bundle,org.eclipse.help.base,3.4.0.v200906111540,"org.eclipse.help.base",1277918303571
started,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1277918303620
started,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1277918304069
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1277918304175
started,bundle,org.eclipse.ui.intro,3.3.0.v20090526,"org.eclipse.ui.intro",1277918304197
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1277918304525
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1277918305416
opened,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1277918305771
started,bundle,org.eclipse.help.webapp,3.4.0.v20090429_1800,"org.eclipse.help.webapp",1277918306529
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1277918309643
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918322016
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918391154
