what,kind,bundleId,bundleVersion,description,time
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278315698873
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278315698976
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278315702435
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278315709788
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1278315720163
started,bundle,com.powerflasher.fdt.core.launch,4.0.0.1077,"com.powerflasher.fdt.core.launch",1278315720281
started,bundle,com.powerflasher.fdt.core.debugger.adapter,4.0.0.1077,"com.powerflasher.fdt.core.debugger.adapter",1278315720342
started,bundle,com.powerflasher.fdt.ui.swfViewer,4.0.0.1077,"com.powerflasher.fdt.ui.swfViewer",1278315724588
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278315725307
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1278315729389
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278315740646
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278315765698
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278315765710
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278315771294
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278315813752
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278315815568
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278315815578
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1278315829009
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1278315829123
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1278315829590
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278315831175
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1278315831175
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1278315849267
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278315860571
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278315865959
