what,kind,bundleId,bundleVersion,description,time
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278312964539
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1278312974509
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312975062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312978296
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1278312980824
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278312996259
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313000528
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1278313000953
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1278313000993
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1278313001037
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1278313001109
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PropertiesFileEditor",1278313001158
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278313001218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313005143
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313010212
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313014591
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1278313019154
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313025083
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313041055
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313051242
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.cleanAction",1278313052590
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313060077
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278313066301
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278313084234
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1278313085142
