what,kind,bundleId,bundleVersion,description,time
started,bundle,com.powerflasher.fdt.core,4.0.0.1077,"com.powerflasher.fdt.core",1278232143829
started,bundle,com.powerflasher.fdt.core.dom,4.0.0.1077,"com.powerflasher.fdt.core.dom",1278232143830
started,bundle,com.powerflasher.fdt.core.mxml,4.0.0.1077,"com.powerflasher.fdt.core.mxml",1278232143840
started,bundle,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui",1278232143840
started,bundle,com.powerflasher.fdt.ui.mxml,4.0.0.1077,"com.powerflasher.fdt.ui.mxml",1278232143841
started,bundle,com.powerflasher.fdt.ui.professional,4.0.0.1077,"com.powerflasher.fdt.ui.professional",1278232143841
os,sysinfo,,,"macosx",1278232143844
arch,sysinfo,,,"x86",1278232143844
ws,sysinfo,,,"cocoa",1278232143844
locale,sysinfo,,,"en_US",1278232143844
processors,sysinfo,,,"2",1278232143844
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1278232143844
java.runtime.version,sysinfo,,,"1.6.0_20-b02-279-10M3065",1278232143844
java.specification.name,sysinfo,,,"Java Platform API Specification",1278232143844
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1278232143844
java.specification.version,sysinfo,,,"1.6",1278232143844
java.vendor,sysinfo,,,"Apple Inc.",1278232143844
java.version,sysinfo,,,"1.6.0_20",1278232143844
java.vm.info,sysinfo,,,"mixed mode",1278232143844
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1278232143844
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1278232143844
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1278232143844
java.vm.specification.version,sysinfo,,,"1.0",1278232143844
java.vm.vendor,sysinfo,,,"Apple Inc.",1278232143844
java.vm.version,sysinfo,,,"16.3-b01-279",1278232143844
