what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906502866
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277906517699
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906527279
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906532894
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277906545657
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277906555874
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277906564760
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906574510
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277906574885
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277906575533
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277906575801
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277906599555
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.actions.OrganizeImports",1277906603337
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906604920
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906605540
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277906605549
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277906606173
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906616238
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1277906624471
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906693850
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906700048
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277906700270
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277906703988
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906990904
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277906999193
