what,kind,bundleId,bundleVersion,description,time
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278312140057
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278312142264
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278312145100
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278312145100
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278312145928
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1278312152792
started,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1278312152861
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278312154446
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278312175474
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278312177193
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278312182965
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312193941
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312209735
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278312212051
executed,command,,,"com.powerflasher.fdt.ui.launch.compcLaunchShortcut.run",1278312219151
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312237932
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312266755
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312293729
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278312293747
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312332857
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278312332868
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312382733
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1278312382743
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278312410769
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278312410983
