what,kind,bundleId,bundleVersion,description,time
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277977523446
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277977523718
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277977533015
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277977541607
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1277977548540
started,bundle,com.powerflasher.fdt.core.launch,4.0.0.1077,"com.powerflasher.fdt.core.launch",1277977548880
started,bundle,com.powerflasher.fdt.core.debugger.adapter,4.0.0.1077,"com.powerflasher.fdt.core.debugger.adapter",1277977549207
started,bundle,com.powerflasher.fdt.ui.swfViewer,4.0.0.1077,"com.powerflasher.fdt.ui.swfViewer",1277977559181
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277977560079
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277977864110
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277977866962
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277977867122
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277977868677
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277977870517
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277977875101
opened,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277977878974
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277977879009
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277977889027
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277977906046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277977911947
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277977913176
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277977914342
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277977919285
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277977920351
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277977921938
