what,kind,bundleId,bundleVersion,description,time
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278576707627
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278576770042
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278576774289
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278576774551
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278576778746
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1278576778824
error,log,,,"Unhandled event loop exception",1278576779427
error,log,,,"Unhandled event loop exception",1278576779538
error,log,,,"FDT log: No message gotten.",1278576780267
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1278576780268
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278576783075
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278576783088
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1278576783346
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278576783362
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1278576783966
error,log,,,"Unhandled event loop exception",1278576783978
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1278576784137
error,log,,,"FDT log: No message gotten.",1278576784445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1278576784446
activated,view,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui.HelpView",1278576785859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278576788084
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278576788092
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278576788543
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1278576789883
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278576789889
