what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1277918391162
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918393187
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918400603
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918405274
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918572154
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1277918573865
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Terminate",1277918574006
closed,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1277918574216
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277918578823
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1277918581069
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277918582120
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277924983440
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277924985470
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277929707393
activated,perspective,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.Perspective",1277929732518
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277929744679
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277929814708
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277929837291
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277929876701
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277929894422
started,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1277929894603
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277929897350
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277929897894
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277929904708
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277929925822
