what,kind,bundleId,bundleVersion,description,time
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277901915722
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.run",1277901923312
closed,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1277901923518
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901926778
executed,command,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.launch.mxmlcLaunchShortcut.debug",1277901942228
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1277901946229
opened,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1277901946267
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1277901946312
error,log,,,"Unhandled event loop exception",1277901946435
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277901949018
error,log,,,"Unhandled event loop exception",1277901949348
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277901969857
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277901977768
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277901978046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902013832
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902058141
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1277902061054
started,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1277902061223
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277902062245
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1277902062521
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1277902065821
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902071138
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902087918
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277902100671
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1277902102881
